date,well_name,on_stream_hrs,bhp,downhole_temp,annulus_p,choke_size,whp,wht,cum_oil,cum_form_gas,cum_total_gas,cum_water,oil_day,gas_day,water_day,max_bhp,Reservoir Name,Initial_PSI,Bubble_PSI,Current_PSI,Solution_GOR,Formation_Factor,Reservoir Type,Flow Mechanism,Production Stability,gor_plot,GOR_Trend_Class,watercut,Watercut_Trend_Class,pi,PI_Trend_Class
2014-09-17,19,24.0,3910.0,156.946,0.0,63.93383,102.269,90.445,85724.0,84602.0,84602.0,35821.0,460.0,461.0,253.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0021739130434784,Combo,0.3548387096774194,Combo,-1.5862068965517242,Flat
2014-09-18,19,24.0,3913.0,156.932,0.0,63.76687,102.315,90.364,86183.0,85062.0,85062.0,36070.0,459.0,460.0,249.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0021786492374727,Combo,0.3516949152542373,Combo,-1.5993031358885017,Flat
2014-09-19,19,23.0,3915.0,156.911,0.0,63.38396,102.346,89.718,86622.0,85499.0,85499.0,36315.0,439.0,437.0,245.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,0.9954441913439636,Combo,0.358187134502924,Combo,-1.5403508771929824,Flat
2014-09-20,19,24.0,3914.0,156.895,0.0,64.79815,102.248,90.154,87077.0,85955.0,85955.0,36567.0,455.0,456.0,252.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0021978021978022,Combo,0.3564356435643564,Combo,-1.5909090909090908,Flat
2014-09-21,19,24.0,3915.0,156.871,0.0,64.78669,102.16,90.283,87530.0,86407.0,86407.0,36818.0,453.0,452.0,251.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,0.9977924944812362,Combo,0.3565340909090909,Combo,-1.5894736842105264,Flat
2014-09-22,19,24.0,3914.0,156.85,0.0,64.8708,101.777,88.143,87981.0,86859.0,86859.0,37070.0,451.0,452.0,252.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0022172949002217,Combo,0.3584637268847795,Combo,-1.5769230769230769,Flat
2014-09-23,19,24.0,3737.0,150.229,0.0,62.02826,96.979,84.109,88429.0,87307.0,87307.0,37313.0,448.0,448.0,243.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0,Combo,0.3516642547033285,Combo,-0.9676025917926566,Flat
2014-09-24,19,24.0,3913.0,156.81,0.0,64.83233,101.635,89.315,88879.0,87758.0,87758.0,37565.0,450.0,451.0,252.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0022222222222221,Combo,0.358974358974359,Combo,-1.5679442508710801,Flat
2014-09-25,19,24.0,3913.0,156.79,0.0,64.84159,101.52,88.778,89327.0,88208.0,88208.0,37816.0,448.0,450.0,251.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0044642857142858,Combo,0.3590844062947067,Combo,-1.5609756097560976,Flat
2014-09-26,19,24.0,3914.0,156.774,0.0,64.86554,101.487,89.503,89774.0,88656.0,88656.0,38068.0,447.0,448.0,252.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0022371364653244,Combo,0.3605150214592275,Combo,-1.562937062937063,Flat
2014-09-27,19,24.0,3914.0,156.756,0.0,64.83692,101.479,88.678,90220.0,89104.0,89104.0,38320.0,446.0,448.0,252.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0044843049327354,Combo,0.36103151862464183,Combo,-1.5594405594405594,Flat
2014-09-28,19,23.17,3954.0,156.715,0.0,58.63191,106.601,87.874,90608.0,89498.0,89498.0,38580.0,388.0,394.0,260.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0154639175257731,Combo,0.4012345679012346,Combo,-1.5772357723577235,Flat
2014-09-29,19,24.0,3914.0,156.719,0.0,64.96119,101.272,89.809,91051.0,89941.0,89941.0,38839.0,443.0,443.0,259.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0,Combo,0.36894586894586895,Combo,-1.548951048951049,Flat
2014-09-30,19,24.0,3912.0,156.698,0.0,65.12414,101.179,90.166,91495.0,90387.0,90387.0,39086.0,444.0,446.0,247.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0045045045045045,Combo,0.35745296671490595,Combo,-1.5416666666666667,Flat
2014-10-01,19,24.0,3915.0,156.679,0.0,65.1331,101.16,90.139,91938.0,90839.0,90839.0,39341.0,443.0,452.0,255.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.020316027088036,Combo,0.3653295128939828,Combo,-1.5543859649122806,Flat
2014-10-02,19,24.0,3917.0,156.664,0.0,65.25693,101.266,90.431,92385.0,91288.0,91288.0,39596.0,447.0,449.0,255.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0044742729306488,Combo,0.36324786324786323,Combo,-1.5795053003533568,Flat
2014-10-03,19,24.0,3914.0,156.635,0.0,65.32453,101.136,89.445,92831.0,91740.0,91740.0,39859.0,446.0,452.0,263.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0134529147982063,Combo,0.3709449929478138,Combo,-1.5594405594405594,Flat
2014-10-04,19,24.0,3919.0,156.621,0.0,65.2284,101.627,89.799,93278.0,92192.0,92192.0,40123.0,447.0,452.0,264.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0111856823266219,Combo,0.37130801687763715,Combo,-1.5907473309608542,Flat
2014-10-05,19,24.0,3919.0,156.607,0.0,65.21183,101.63,90.292,93725.0,92644.0,92644.0,40381.0,447.0,452.0,258.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0111856823266219,Combo,0.3659574468085106,Combo,-1.5907473309608542,Flat
2014-10-06,19,22.5,3963.0,156.565,0.0,59.95018,106.005,89.12,94109.0,93032.0,93032.0,40634.0,384.0,388.0,253.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0104166666666667,Combo,0.39717425431711145,Combo,-1.620253164556962,Flat
2014-10-07,19,24.0,3919.0,156.585,0.0,65.55289,101.139,89.667,94549.0,93470.0,93470.0,40891.0,440.0,438.0,257.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,0.9954545454545455,Combo,0.36872309899569583,Combo,-1.5658362989323844,Flat
2014-10-08,19,24.0,3925.0,156.565,0.0,63.73608,101.854,89.828,94985.0,93906.0,93906.0,41146.0,436.0,436.0,255.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0,Combo,0.36903039073806077,Combo,-1.5854545454545454,Flat
2014-10-09,19,24.0,3931.0,156.542,0.0,62.23954,102.677,90.117,95419.0,94339.0,94339.0,41399.0,434.0,433.0,253.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,0.9976958525345622,Combo,0.3682678311499272,Combo,-1.6133828996282529,Flat
2014-10-10,19,24.0,3935.0,156.518,0.0,61.34404,103.225,90.03,95850.0,94770.0,94770.0,41651.0,431.0,431.0,252.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0,Combo,0.3689604685212299,Combo,-1.6264150943396227,Flat
2014-10-11,19,24.0,3934.0,156.45,0.0,61.34,103.25,90.0,96278.0,95202.0,95202.0,41906.0,428.0,432.0,255.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0093457943925233,Combo,0.3733528550512445,Combo,-1.6090225563909775,Flat
2014-10-12,19,24.0,3934.0,156.45,0.0,61.34,103.25,90.0,96706.0,95633.0,95633.0,42155.0,428.0,431.0,249.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0070093457943925,Combo,0.36779911373707536,Combo,-1.6090225563909775,Flat
2014-10-13,19,24.0,3936.0,156.45,0.0,61.2,103.5,90.4,97133.0,96062.0,96062.0,42404.0,427.0,429.0,249.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0046838407494145,Combo,0.3683431952662722,Combo,-1.6174242424242424,Flat
2014-10-14,19,24.0,3936.0,156.45,0.0,61.2,103.5,90.4,97559.0,96488.0,96488.0,42657.0,426.0,426.0,253.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0,Combo,0.37260677466863035,Combo,-1.6136363636363635,Flat
2014-10-15,19,24.0,3934.0,156.45,0.0,61.2,102.75,90.4,97985.0,96918.0,96918.0,42908.0,426.0,430.0,251.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0093896713615023,Combo,0.3707533234859675,Combo,-1.6015037593984962,Flat
2014-10-16,19,24.0,3934.0,156.45,0.0,61.2,102.75,90.4,98410.0,97349.0,97349.0,43160.0,425.0,431.0,252.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0141176470588236,Combo,0.3722304283604136,Combo,-1.5977443609022557,Flat
2014-10-17,19,24.0,3936.0,156.45,0.0,61.2,103.5,90.4,98835.0,97778.0,97778.0,43412.0,425.0,429.0,252.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0094117647058825,Combo,0.3722304283604136,Combo,-1.6098484848484849,Flat
2014-10-18,19,24.0,3936.0,156.45,0.0,61.2,103.5,90.4,99259.0,98206.0,98206.0,43664.0,424.0,428.0,252.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.009433962264151,Combo,0.3727810650887574,Combo,-1.606060606060606,Flat
2014-10-19,19,24.0,3936.0,156.45,0.0,61.11578,102.764,90.4,99681.0,98633.0,98633.0,43917.0,422.0,427.0,253.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0118483412322274,Combo,0.3748148148148148,Combo,-1.5984848484848484,Flat
2014-10-20,19,24.0,3936.0,156.333,0.0,61.07773,102.698,90.288,100104.0,99059.0,99059.0,44170.0,423.0,426.0,253.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0070921985815602,Combo,0.3742603550295858,Combo,-1.6022727272727273,Flat
2014-10-21,19,24.0,3941.0,156.313,0.0,60.4478,103.233,90.244,100531.0,99490.0,99490.0,44428.0,427.0,431.0,258.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.009367681498829,Combo,0.37664233576642336,Combo,-1.6486486486486487,Flat
2014-10-22,19,24.0,3943.0,156.292,0.0,60.23075,103.417,89.827,100957.0,99920.0,99920.0,44685.0,426.0,430.0,257.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0093896713615023,Combo,0.3762811127379209,Combo,-1.6575875486381324,Flat
2014-10-23,19,24.0,3943.0,156.277,0.0,60.17321,103.435,90.323,101382.0,100349.0,100349.0,44942.0,425.0,429.0,257.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0094117647058825,Combo,0.37683284457478006,Combo,-1.6536964980544746,Flat
2014-10-24,19,24.0,3943.0,156.26,0.0,60.20592,103.303,90.294,101807.0,100778.0,100778.0,45198.0,425.0,429.0,256.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0094117647058825,Combo,0.37591776798825255,Combo,-1.6536964980544746,Flat
2014-10-25,19,24.0,3942.0,156.244,0.0,60.29549,103.005,89.222,102231.0,101206.0,101206.0,45455.0,424.0,428.0,257.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.009433962264151,Combo,0.37738619676945667,Combo,-1.6434108527131783,Flat
2014-10-26,19,24.0,3944.0,156.229,0.0,60.21044,103.232,90.14,102654.0,101634.0,101634.0,45707.0,423.0,428.0,252.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.011820330969267,Combo,0.37333333333333335,Combo,-1.65234375,Flat
2014-10-27,19,24.0,3941.0,156.217,0.0,60.88534,102.691,90.303,103080.0,102062.0,102062.0,45965.0,426.0,428.0,258.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0046948356807512,Combo,0.37719298245614036,Combo,-1.6447876447876448,Flat
2014-10-28,19,24.0,3941.0,156.201,0.0,61.17893,102.462,90.157,103504.0,102491.0,102491.0,46224.0,424.0,429.0,259.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0117924528301887,Combo,0.37920937042459735,Combo,-1.6370656370656371,Flat
2014-10-29,19,24.0,3940.0,156.186,0.0,61.20152,102.129,88.349,103928.0,102922.0,102922.0,46483.0,424.0,431.0,259.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0165094339622642,Combo,0.37920937042459735,Combo,-1.6307692307692307,Flat
2014-10-30,19,24.0,3940.0,156.169,0.0,61.17416,101.993,87.242,104352.0,103351.0,103351.0,46742.0,424.0,429.0,259.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0117924528301887,Combo,0.37920937042459735,Combo,-1.6307692307692307,Flat
2014-10-31,19,24.0,3940.0,156.153,0.0,61.16287,101.852,85.452,104776.0,103778.0,103778.0,47000.0,424.0,427.0,258.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0070754716981132,Combo,0.3782991202346041,Combo,-1.6307692307692307,Flat
2014-11-01,19,24.0,3940.0,156.137,0.0,61.3177,101.745,86.996,105198.0,104206.0,104206.0,47259.0,422.0,428.0,259.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.014218009478673,Combo,0.3803230543318649,Combo,-1.623076923076923,Flat
2014-11-02,19,24.0,3940.0,156.121,0.0,61.31321,101.757,89.014,105620.0,104634.0,104634.0,47517.0,422.0,428.0,258.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.014218009478673,Combo,0.37941176470588234,Combo,-1.623076923076923,Flat
2014-11-03,19,23.33,3973.0,156.081,0.0,57.01362,105.839,88.876,106037.0,105059.0,105059.0,47786.0,417.0,425.0,269.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0191846522781776,Combo,0.39212827988338195,Combo,-1.8370044052863437,Flat
2014-11-04,19,24.0,3941.0,156.084,0.0,61.20312,101.56,89.434,106466.0,105491.0,105491.0,48058.0,429.0,432.0,272.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.006993006993007,Combo,0.3880171184022825,Combo,-1.6563706563706564,Flat
2014-11-05,19,24.0,3942.0,156.076,0.0,61.2906,101.819,89.888,106878.0,105909.0,105909.0,48319.0,412.0,418.0,261.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0145631067961165,Combo,0.38781575037147104,Combo,-1.5968992248062015,Flat
2014-11-06,19,24.0,3946.0,156.058,0.0,60.93601,102.424,90.25,107291.0,106325.0,106325.0,48580.0,413.0,416.0,261.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0072639225181599,Combo,0.38724035608308605,Combo,-1.625984251968504,Flat
2014-11-07,19,24.0,3948.0,156.038,0.0,60.20855,102.885,90.268,107703.0,106741.0,106741.0,48840.0,412.0,416.0,260.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0097087378640777,Combo,0.3869047619047619,Combo,-1.6349206349206349,Flat
2014-11-08,19,24.0,3948.0,156.028,0.0,60.24734,102.56,89.757,108116.0,107161.0,107161.0,49100.0,413.0,420.0,260.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0169491525423728,Combo,0.3863298662704309,Combo,-1.6388888888888888,Flat
2014-11-09,19,24.0,3948.0,156.016,0.0,60.20001,102.459,90.203,108528.0,107579.0,107579.0,49360.0,412.0,418.0,260.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0145631067961165,Combo,0.3869047619047619,Combo,-1.6349206349206349,Flat
2014-11-10,19,24.0,3954.0,156.0,0.0,60.2243,101.891,88.997,108940.0,107998.0,107998.0,49626.0,412.0,419.0,266.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.016990291262136,Combo,0.39233038348082594,Combo,-1.6747967479674797,Flat
2014-11-11,19,21.92,4036.0,155.925,0.0,50.20718,112.197,87.6,109268.0,108336.0,108336.0,49896.0,328.0,338.0,270.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0304878048780488,Combo,0.451505016722408,Combo,-2.0,Flat
2014-11-12,19,24.0,3937.0,155.97,0.0,69.66822,99.442,88.77,109669.0,108749.0,108749.0,50167.0,401.0,413.0,271.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0299251870324189,Combo,0.40327380952380953,Combo,-1.5247148288973384,Flat
2014-11-13,19,24.0,3933.0,155.979,0.0,74.26628,96.43,89.413,110089.0,109169.0,109169.0,50439.0,420.0,420.0,272.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0,Combo,0.3930635838150289,Combo,-1.5730337078651686,Flat
2014-11-14,19,24.0,3935.0,155.945,0.0,71.22536,97.353,89.741,110505.0,109589.0,109589.0,50709.0,416.0,420.0,270.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0096153846153846,Combo,0.3935860058309038,Combo,-1.569811320754717,Flat
2014-11-15,19,24.0,3947.0,155.918,0.0,66.53244,98.725,89.058,110912.0,110002.0,110002.0,50966.0,407.0,413.0,257.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0147420147420148,Combo,0.3870481927710843,Combo,-1.608695652173913,Flat
2014-11-16,19,24.0,3955.0,155.902,0.0,65.13896,99.519,89.469,111320.0,110409.0,110409.0,51222.0,408.0,407.0,256.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,0.9975490196078431,Combo,0.3855421686746988,Combo,-1.6653061224489796,Flat
2014-11-17,19,24.0,3955.0,155.888,0.0,65.12256,99.588,90.772,111728.0,110817.0,110817.0,51479.0,408.0,408.0,257.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0,Combo,0.38646616541353385,Combo,-1.6653061224489796,Flat
2014-11-18,19,24.0,3955.0,155.872,0.0,65.18049,99.432,89.989,112134.0,111226.0,111226.0,51737.0,406.0,409.0,258.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0073891625615763,Combo,0.3885542168674699,Combo,-1.6571428571428573,Flat
2014-11-19,19,24.0,3956.0,155.856,0.0,65.11175,99.685,91.292,112539.0,111635.0,111635.0,51993.0,405.0,409.0,256.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0098765432098766,Combo,0.38729198184568836,Combo,-1.6598360655737705,Flat
2014-11-20,19,24.0,3957.0,155.839,0.0,65.12518,99.64,90.57,112944.0,112044.0,112044.0,52251.0,405.0,409.0,258.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0098765432098766,Combo,0.3891402714932127,Combo,-1.6666666666666667,Flat
2014-11-21,19,24.0,3958.0,155.823,0.0,65.11773,99.633,90.248,113350.0,112451.0,112451.0,52508.0,406.0,407.0,257.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0024630541871922,Combo,0.38763197586727,Combo,-1.677685950413223,Flat
2014-11-22,19,24.0,3958.0,155.808,0.0,65.18302,99.571,90.797,113757.0,112857.0,112857.0,52766.0,407.0,406.0,258.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,0.9975429975429976,Combo,0.3879699248120301,Combo,-1.6818181818181819,Flat
2014-11-23,19,24.0,3957.0,155.789,0.0,65.10074,99.706,91.453,114163.0,113263.0,113263.0,53025.0,406.0,406.0,259.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0,Combo,0.3894736842105263,Combo,-1.6707818930041152,Flat
2014-11-24,19,24.0,3954.0,155.775,0.0,63.80833,98.989,89.903,114570.0,113671.0,113671.0,53284.0,407.0,408.0,259.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0024570024570025,Combo,0.3888888888888889,Combo,-1.6544715447154472,Flat
2014-11-25,19,21.5,3978.0,155.733,0.0,61.68622,101.177,90.059,114910.0,114009.0,114009.0,53457.0,340.0,338.0,173.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,0.9941176470588236,Combo,0.33723196881091616,Combo,-1.5315315315315314,Flat
2014-11-26,19,24.0,3940.0,155.745,0.0,70.09329,96.795,91.081,115297.0,114403.0,114403.0,53725.0,387.0,394.0,268.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0180878552971577,Combo,0.40916030534351144,Combo,-1.4884615384615385,Flat
2014-11-27,19,24.0,3940.0,155.739,0.0,70.15968,96.903,91.299,115691.0,114804.0,114804.0,53993.0,394.0,401.0,268.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.017766497461929,Combo,0.40483383685800606,Combo,-1.5153846153846153,Flat
2014-11-28,19,24.0,3941.0,155.726,0.0,70.14859,96.919,91.41,116088.0,115206.0,115206.0,54261.0,397.0,402.0,268.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.012594458438287,Combo,0.4030075187969925,Combo,-1.5328185328185329,Flat
2014-11-29,19,24.0,3941.0,155.713,0.0,68.71406,96.887,91.442,116493.0,115616.0,115616.0,54529.0,405.0,410.0,268.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0123456790123457,Combo,0.39821693907875183,Combo,-1.5637065637065637,Flat
2014-11-30,19,24.0,3943.0,155.697,0.0,69.9391,97.0,91.428,116897.0,116025.0,116025.0,54797.0,404.0,409.0,268.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0123762376237624,Combo,0.39880952380952384,Combo,-1.5719844357976653,Flat
2014-12-01,19,24.0,3944.0,155.68,0.0,69.6679,96.896,89.339,117299.0,116434.0,116434.0,55063.0,402.0,409.0,266.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0174129353233832,Combo,0.39820359281437123,Combo,-1.5703125,Flat
2014-12-02,19,24.0,3945.0,155.664,0.0,69.65349,96.95,90.783,117702.0,116842.0,116842.0,55329.0,403.0,408.0,266.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0124069478908189,Combo,0.3976083707025411,Combo,-1.580392156862745,Flat
2014-12-03,19,24.0,3945.0,155.647,0.0,69.59435,97.127,91.456,118106.0,117250.0,117250.0,55596.0,404.0,408.0,267.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.00990099009901,Combo,0.3979135618479881,Combo,-1.584313725490196,Flat
2014-12-04,19,24.0,3945.0,155.632,0.0,69.56379,97.165,91.563,118510.0,117660.0,117660.0,55863.0,404.0,410.0,267.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0148514851485149,Combo,0.3979135618479881,Combo,-1.584313725490196,Flat
2014-12-05,19,24.0,3944.0,155.615,0.0,69.63218,97.044,91.372,118917.0,118069.0,118069.0,56129.0,407.0,409.0,266.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0049140049140048,Combo,0.3952451708766716,Combo,-1.58984375,Flat
2014-12-06,19,24.0,3943.0,155.599,0.0,69.67966,96.766,89.989,119324.0,118478.0,118478.0,56395.0,407.0,409.0,266.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0049140049140048,Combo,0.3952451708766716,Combo,-1.583657587548638,Flat
2014-12-07,19,24.0,3948.0,155.581,0.0,68.19272,97.575,90.458,119730.0,118887.0,118887.0,56660.0,406.0,409.0,265.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0073891625615763,Combo,0.3949329359165425,Combo,-1.6111111111111112,Flat
2014-12-08,19,24.0,3949.0,155.56,0.0,67.7044,97.673,90.438,120134.0,119293.0,119293.0,56925.0,404.0,406.0,265.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.004950495049505,Combo,0.3961136023916293,Combo,-1.6095617529880477,Flat
2014-12-09,19,24.0,3969.0,155.525,0.0,67.74251,100.604,89.507,120525.0,119683.0,119683.0,57185.0,391.0,390.0,260.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,0.9974424552429667,Combo,0.39938556067588327,Combo,-1.6926406926406927,Flat
2014-12-10,19,24.0,3964.0,155.506,0.0,67.68635,100.07,91.419,120921.0,120080.0,120080.0,57452.0,396.0,397.0,267.0,4036.0,JANI,4500.0,4300.0,4200.0,1000.0,1.3,Undersat,NF,Steady,1.0025252525252526,Combo,0.40271493212669685,Combo,-1.6779661016949152,Flat
2013-01-11,20,24.0,2243.0,152.673,1133.33,49.80148,147.303,87.554,2690.0,1398.0,2097.0,1049.0,1345.0,1046.0,522.0,2858.0,MAKO,3500.0,3500.0,3000.0,500.0,1.15,Saturated,GL,Unsteady,0.7776951672862453,bSolGOR,0.2795929298339582,Incre,-1.7767503302509908,Incre
2013-01-12,20,24.0,2229.0,152.668,1133.52,51.4188,142.767,87.013,4075.0,2119.0,3179.0,1579.0,1385.0,1082.0,530.0,2858.0,MAKO,3500.0,3500.0,3000.0,500.0,1.15,Saturated,GL,Unsteady,0.7812274368231047,bSolGOR,0.27676240208877284,Incre,-1.7963683527885863,Incre
2013-01-13,20,24.0,2220.0,152.655,1134.94,53.07967,140.144,87.755,5390.0,2803.0,4205.0,2089.0,1315.0,1026.0,510.0,2858.0,MAKO,3500.0,3500.0,3000.0,500.0,1.15,Saturated,GL,Unsteady,0.7802281368821293,bSolGOR,0.27945205479452057,Incre,-1.685897435897436,Incre
